1810055G02Rik	0.121955	-0.149188	0.264629	0.549011	-0.0169257	0.10325	0.683273	0.925058	-0.108476	0.628108	0.816931	0.898938	0.286522	0.972206	0.798016	1.02624	-0.179435	0.306462	0.43083	0.757785	0.00483313	0.129307	0.30218	0.349115	-0.12389	0.328714	0.227689	0.65409	0.0148747	0.612058	0.576097	0.709626	-0.192834	0.0816506	0.242642	0.760269	-0.0505545	0.355905	0.938508	0.91263	0.03065	0.742569	1.14413	-0.164496	-0.0276093	0.506081	0.8672	0.0162092	0.453828	0.924058	0.798293
2010107E04Rik	0.583244	-0.0664682	-0.226034	0.131165	0.45285	-0.0959389	-0.22056	0.515267	0.120765	-0.0734232	-0.571305	0.573584	0.16306	-0.103559	-0.358033	0.608801	-0.142143	-0.274611	-0.177414	0.389371	0.0754753	-0.0226498	-0.222661	0.0370163	-0.0507549	-0.187109	-0.259919	-0.288634	-0.12756	-0.155535	-0.144146	-0.219296	-0.105273	0.00123794	-0.0663595	0.142757	-0.113445	-0.14385	-0.100018	0.0626326	-0.168091	-0.25446	0.0336574	-0.0874574	-0.244491	-0.0057678	0.223819	-0.0695527	-0.260795	0.0406017	0.01905
2010107G23Rik	-0.230483	0.547924	-0.588237	-0.659978	-0.553613	0.367126	-0.257682	-0.69855	-0.00705001	0.32182	-0.698827	-0.900493	-0.396015	0.410088	-0.826488	-0.863062	-0.171991	-0.526684	-0.425307	-0.505315	-0.00252166	-0.186921	-0.361249	-0.602708	-0.0371222	-0.324446	-0.547452	-0.709557	-0.377434	-0.445221	-0.610287	-1.00361	-0.0454994	0.196163	-0.401826	-0.541588	-0.325598	-0.150484	-0.473514	-0.634685	-0.604595	-0.62762	-0.489631	0.0346344	-0.602866	-0.449494	-0.476319	-0.0294616	-0.20198	-0.20581	-0.787448
2210010C04Rik	1.20119	0.472221	-1.85204	-0.463518	1.48242	-1.33918	-2.32746	0.872389	0.00497901	-0.792411	0.00862815	0.378966	1.79028	0.900813	-1.65767	1.27014	0.939969	0.36222	1.47553	-1.65803	-0.237385	0.037486	-1.02768	0.696754	-0.668451	-0.127762	-0.421556	2.5364	1.04382	-0.432369	0.33307	2.64848	2.76305	-1.42854	0.505587	-0.987645	2.77472	-0.277021	1.10003	-1.24497	2.48501	-2.49767	-1.73266	-0.592688	3.02038	-1.25028	-2.32491	0.927743	1.071	-0.321375	0.671921
2210016L21Rik	0.276439	-0.284458	-0.164217	0.152802	0.101536	-0.506242	-0.180171	0.116086	-0.0828373	-0.566256	-0.31686	0.202986	-0.0243367	-0.627181	-0.345854	0.0460478	-0.141643	-0.289915	-0.107599	0.146157	0.0716845	-0.00794638	0.0505986	-0.202486	0.167661	0.145932	-0.220951	-0.198547	-0.0878985	-0.0935916	-0.294275	-0.21149	-0.285216	0.147195	0.112014	0.0515486	-0.161886	-0.0875032	0.0022293	-0.0629333	-0.502779	-0.028341	0.0399547	0.18773	-0.171182	-0.0809445	-0.0294113	-0.0417616	-0.271796	0.181444	-0.393351
2300009A05Rik	0.111873	0.253421	-0.25987	-0.330399	-0.00228547	0.103787	-0.375792	-0.133335	0.0161863	0.0614722	-0.383601	-0.225514	0.0398215	0.0469	-0.324561	0.015894	-0.108541	-0.340858	-0.350048	-0.313223	-0.00442308	-0.10878	-0.28503	-0.366248	-0.0953037	-0.295532	-0.378605	-0.105864	-0.299321	-0.542814	-0.298388	-0.0586229	-0.00729785	-0.0746259	-0.400891	-0.191256	-0.100806	-0.332953	-0.255725	0.374318	-0.103143	-0.369932	-0.214036	0.0106839	-0.302349	-0.319523	-0.0674578	0.0099193	-0.628984	-0.187288	0.0102019
2310009B15Rik	0.136115	-0.227086	0.0468077	0.2351	0.0418874	-0.0657752	0.227526	0.30459	-0.0085994	0.0200836	0.285325	0.48668	0.218303	0.139171	0.366899	0.446332	-0.00916858	0.236688	0.340621	0.474664	0.184742	0.0789397	0.136923	0.346761	-0.00068066	0.0115841	0.155305	0.365657	0.21144	-0.00078817	0.283357	0.494727	0.173438	-0.0258447	0.1881	0.490121	0.108609	0.185209	0.535338	0.616922	0.201053	0.448015	0.634737	0.048394	0.131374	0.288555	0.461712	-0.0153628	0.244719	0.469916	0.620718
2310022B05Rik	0.156127	-0.754028	0.082102	0.681343	0.214189	-0.514044	0.120867	0.769956	-0.00453369	-0.298712	0.275292	0.850429	0.294503	-0.19543	0.234032	0.758633	0.145676	0.2559	0.306613	0.547808	0.0806939	-0.0639585	0.142372	0.412105	-0.039551	0.518694	0.239746	0.318696	-0.0450848	0.630112	0.370809	0.495531	-0.195156	-0.0734102	0.15118	0.315853	-0.240352	0.0779375	0.484176	0.215849	-0.382893	0.0499121	0.533936	0.0204378	-0.0947336	0.514362	0.4278	-0.0818585	0.302537	0.753533	0.318264
2310030G06Rik	-0.0889267	-0.429447	-0.536464	-0.544368	-0.051307	-0.671572	-0.696635	-0.768903	-0.0230839	-0.924394	-1.02241	-0.891354	-0.167575	-1.1043	-0.881693	-0.90349	-0.166094	-0.442013	-1.11109	-1.85622	-0.0493803	-0.0729195	-0.395433	-1.16788	0.124546	-0.245811	-0.688312	-1.314	-0.106722	-0.645685	-1.12813	-1.61687	0.0928572	-0.0951955	-0.869123	-1.35366	0.10134	-0.238325	-1.20702	-1.83521	-0.0941182	-0.482852	-1.60536	0.0520821	-0.367654	-0.896396	-1.63768	-0.0545499	-0.546067	-1.12154	-1.41096
2310033P09Rik	-0.181489	0.0883123	-0.307419	-0.41371	-0.114507	-0.109471	-0.333787	-0.760251	-0.0706231	-0.249006	-0.336184	-0.677965	-0.296899	-0.363536	-0.360243	-0.721341	-0.0696586	-0.492479	-0.318476	-0.189987	-0.0256014	-0.269412	-0.203938	-0.571126	-0.149409	-0.301955	-0.433809	-0.853133	-0.321571	-0.429783	-0.615048	-0.916641	-0.218549	-0.154087	-0.370674	-0.615206	-0.247949	-0.432688	-0.705175	-1.03475	-0.296041	-0.753632	-0.786552	-0.102968	-0.265991	-0.472897	-0.627378	-0.102701	-0.627339	-0.940749	-0.898639
2310035C23Rik	-0.576651	0.187694	0.317199	-0.0630734	-0.424704	0.687361	0.308824	-0.602067	0.0318034	0.253636	0.820337	-0.479099	-0.393117	0.42108	0.674872	-0.539329	-0.0305017	0.166708	0.148657	0.467171	0.0133874	-0.0356507	0.00497238	0.311016	-0.171592	0.131011	0.375606	0.514126	-0.185725	0.320135	0.428437	0.602781	0.102946	0.13634	0.236721	0.396763	0.0672791	0.0193394	0.425689	0.700925	-0.0645226	0.370883	0.498594	-0.0148127	0.00139154	0.0802674	0.476552	0.0532891	0.136479	0.441462	0.679624
2310045N01Rik	0.464979	-0.189048	-0.0193467	0.255604	0.328555	-0.134812	0.175306	0.608007	0.0827279	-0.159674	-0.217437	0.603645	0.189029	-0.183357	0.0585773	0.706968	-0.0528915	-0.238877	-0.00257656	0.342879	-0.0885603	-0.218927	-0.0895381	0.204039	0.00949154	-0.132616	-0.065526	-0.213208	-0.103989	-0.0219352	-0.231139	-0.280158	-0.0292452	-0.0862888	-0.0418092	-0.0507678	-0.0915311	-0.252367	-0.187057	-0.563198	-0.132914	-0.367222	-0.305867	0.0330854	-0.1755	-0.00549731	-0.176146	-0.0637171	-0.146824	-0.281068	-0.169016
2310047M10Rik	-0.146076	-0.644978	-0.292086	-0.172522	-0.424302	-0.151576	-0.128679	0.0739306	0.161789	0.113861	-0.824417	0.141481	-0.112065	0.208261	-0.325605	0.101079	-0.16687	-0.439858	-0.256104	0.192119	-0.162538	-0.227664	-0.0297773	0.0119798	-0.165782	-0.349219	-0.209165	-0.180186	-0.418277	-0.218017	0.0262777	-0.158542	-0.389269	0.0782265	-0.14844	0.0538296	-0.475069	-0.182684	-0.150641	0.548191	-0.411309	0.137266	-0.010875	-0.0211598	-0.501666	0.148343	0.307997	0.110769	0.0569025	0.173344	0.0761555
2310061I04Rik	0.187302	-0.137968	-0.229648	-0.0105182	0.0905297	-0.136609	-0.159845	0.313048	-0.0972795	-0.00906135	-0.314954	0.202848	0.0693327	-0.0704596	-0.2411	0.360345	-0.0169795	-0.246063	-0.216092	-0.10375	0.0850373	-0.0101832	-0.073986	-0.123556	-0.165901	-0.180217	-0.192891	-0.121693	-0.483729	-0.0852151	-0.00875073	-0.384442	-0.199047	-0.022918	-0.0538488	-0.0156698	-0.228239	-0.137088	-0.155056	-0.306218	-0.268998	-0.400183	-0.182319	-0.0554404	-0.176802	-0.167753	0.0347025	-0.0765941	-0.237423	-0.294826	-0.151869
2410004B18Rik	-0.127461	0.31018	0.141455	0.0778757	-0.204805	0.581869	0.190607	-0.126027	-0.00792094	0.560229	0.403086	-0.114634	0.0577695	0.712819	0.316425	-0.0811795	-0.0566304	0.154848	0.167803	0.00596022	-0.141735	-0.115202	0.132629	0.0932585	-0.146423	0.0391949	0.107361	0.210693	-0.0410361	0.0607683	0.229908	0.373771	0.0838425	0.225991	0.239994	0.176153	0.0250794	0.234783	0.402125	0.410748	0.0718621	0.318881	0.570362	0.0192255	0.06326	0.218437	0.191165	0.00959826	0.209533	0.449032	0.339778
2410015M20Rik	-0.148798	-0.00173359	-0.0195941	0.234196	-0.243028	0.078727	0.046263	0.163189	-0.165901	-0.0331101	0.0337789	0.262939	-0.176363	-0.0985129	0.0488718	0.308164	-0.0577624	-0.307075	-0.311222	0.324153	0.0708832	-0.0380712	-0.0982852	-0.0858982	0.107556	-0.111364	-0.251721	-0.45519	-0.0879036	-0.201745	-0.225394	-0.442083	-0.064599	0.0347188	-0.0666755	0.138873	-0.12507	-0.17629	-0.150388	0.124502	-0.207702	-0.274838	-0.109903	-0.0718976	-0.349974	-0.0549276	0.207278	-0.0203473	-0.317607	-0.167913	-0.175685
2410016O06Rik	0.22616	0.18187	0.0378671	0.0992667	0.23992	0.0829387	0.179369	0.444484	0.101787	0.479057	0.24165	0.27988	0.17394	0.450525	0.131293	0.389994	-0.131235	-0.230121	-0.0157129	-0.0863832	-0.221811	-0.243856	-0.0623902	-0.237372	-0.306177	-0.194602	-0.215636	-0.0947248	-0.282374	-0.149632	0.184359	-0.142145	0.0402336	0.0841279	-0.189456	0.0863633	-0.112778	-0.14803	0.0717725	0.11632	-0.112778	-0.148471	0.0368998	-0.238026	-0.245384	-0.136562	-0.0446112	-0.0678728	-0.333106	-0.125196	-0.0918872
2410018M08Rik	-0.38802	0.0841403	-0.132021	-0.683985	-0.397667	-0.0750308	0.0289613	-0.905055	-0.130262	-0.189603	0.0289786	-0.925508	-0.431142	0.0729386	-0.0799665	-0.843486	-0.0227002	-0.396401	-0.36686	-0.315587	0.117294	-0.24747	-0.345209	-0.646389	0.147888	-0.14244	-0.132193	-0.29207	-0.289693	-0.0601725	-0.0942505	-0.0667454	-0.322363	-0.198712	-0.00707147	-0.521343	-0.241577	-0.497387	-0.0367296	-0.45402	-0.465798	-0.621369	0.195337	0.0667276	-0.258551	-0.0411115	-0.280613	-0.026823	-0.551964	0.104347	-0.521659
2410127L17Rik	-0.325586	0.267018	-0.116306	-0.223138	-0.336057	0.350221	-0.0338786	-0.380219	-0.107013	0.214402	0.203404	-0.227766	-0.253282	0.268375	0.0431695	-0.23842	0.0493257	-0.32136	-0.179826	-0.255675	0.000333598	-0.132652	-0.225393	-0.113124	-0.0177465	-0.0707321	-0.176875	-0.285188	-0.046905	-0.289928	-0.298641	-0.276143	0.292085	-0.0847452	-0.104256	-0.230554	0.0555568	-0.234673	-0.116263	-0.0455173	0.0880699	-0.545796	-0.0301492	0.0978602	-0.175221	-0.328693	-0.0916994	0.0398145	-0.31794	-0.310911	-0.0281911
2410131K14Rik	0.0883762	0.221727	0.127387	0.411116	0.0794968	0.297039	0.221395	0.598978	-0.0848055	0.481357	0.364546	0.459649	0.140204	0.805821	0.405417	0.401342	-0.231951	-0.103738	0.113443	0.13343	-0.0862313	0.0393043	0.073006	0.325056	-0.30875	0.129641	0.300936	0.402793	-0.311808	0.192452	0.474193	0.48334	-0.365678	-0.094813	0.323005	0.681272	-0.510461	-0.266461	0.519954	0.801965	-0.574299	-0.0748902	0.792907	-0.0756511	-0.308663	0.373651	0.705072	-0.0912347	-0.244564	0.322228	0.394482
2510002D24Rik	0.272397	-0.204639	-0.465523	-0.311314	0.198403	-0.498361	-0.561684	-0.251177	-0.122507	-0.56075	-0.857942	-0.293411	-0.213183	-0.77922	-0.923664	-0.313914	0.0162154	-0.643585	-0.687098	-0.371686	-0.0717816	-0.104358	-0.471236	-0.580927	0.144953	-0.297168	-0.421058	-0.742853	-0.197349	-0.518427	-0.713453	-0.897229	-0.0532882	-0.133752	-0.592734	-0.848344	-0.1691	-0.558058	-1.09504	-1.16734	-0.26883	-0.802311	-1.19807	0.0209779	-0.511111	-0.573907	-0.629859	-0.0675696	-0.651223	-0.872619	-0.951687
2610002J02Rik	-0.0805989	0.0490202	-0.156291	-0.107805	-0.161349	0.0908643	-0.153506	-0.213379	-0.132578	-0.0509315	-0.19628	-0.224682	-0.187707	-0.188443	-0.106861	-0.184871	-0.123119	-0.388941	-0.353687	-0.0626774	-0.119017	-0.0900638	-0.196011	-0.210962	-0.0159108	-0.134461	-0.287748	-0.414174	-0.187982	-0.226895	-0.315344	-0.421278	-0.134948	-0.0256548	-0.218526	-0.270472	-0.219491	-0.176928	-0.42258	-0.43344	-0.265054	-0.432929	-0.393522	0.00826828	-0.346832	-0.0674254	-0.394324	-0.0627696	-0.383633	-0.358388	-0.570209
2610015P09Rik	-0.161503	-0.36541	-0.600067	-0.647012	-0.113331	-0.349616	-0.734239	-1.07227	-0.154772	-0.659454	-0.780746	-1.03464	-0.243153	-0.823331	-0.721177	-1.01557	-0.0883932	-0.80993	-1.21739	-1.65369	0.104671	-0.150308	-0.44925	-1.11767	0.0636628	-0.275769	-0.5528	-1.22808	-0.0396524	-0.598332	-1.06257	-1.64596	-0.0917913	-0.109223	-0.72688	-1.05761	-0.183398	-0.293773	-1.46128	-2.02921	-0.194541	-1.05452	-1.86854	-0.00163445	-0.340725	-0.876129	-1.37094	-0.113161	-0.714599	-1.45784	-1.64656
2610018G03Rik	-0.648814	1.21916	0.836632	0.938261	-0.886784	1.31667	0.818311	0.463245	0.08388	0.810397	1.68309	0.238785	-1.0187	0.484337	0.874079	0.419535	-0.271644	0.190811	-0.0405722	1.83097	-0.109365	-0.188295	0.439104	1.31006	-0.119402	0.0922828	0.459659	1.00882	0.110785	0.326715	0.438224	1.23048	-0.351744	0.428084	0.521108	1.07394	-0.558832	0.0542639	0.709706	1.19106	-0.710629	0.0651481	0.634132	0.0373094	-0.336613	0.568446	1.27447	-0.089659	0.118007	0.982969	1.76642
2610034B18Rik	0.238239	0.475727	0.228157	0.0228882	0.123933	0.730508	0.309601	0.0383797	0.194253	0.774474	0.177557	-0.115117	0.449579	0.835519	0.50364	0.0366649	0.0595925	-0.174161	0.11191	-0.213691	0.0134895	-0.0810673	0.0400664	-0.267279	-0.0445334	0.0285827	0.0710541	-0.282136	-0.244333	0.0704598	0.124009	-0.413436	-0.214298	0.0991805	0.111808	-0.263485	-0.387827	0.0926165	0.281409	-0.330586	-0.427487	-0.115219	0.248584	0.0620304	-0.0822699	0.198055	-0.11236	-0.0396678	0.103987	0.21838	-0.268355
2700029M09Rik	0.656955	-0.0648459	0.0462769	0.341761	0.626172	-0.35832	0.102007	0.793305	0.245484	-0.23145	-0.045837	0.829401	0.48503	-0.0889431	0.0796941	0.898524	0.154677	0.309899	0.33266	0.337161	0.0560603	0.0939906	-0.44424	0.750485	0.0270628	0.0336695	-0.0659317	0.793895	0.425882	-0.11526	0.0592111	0.790696	0.423626	-0.524279	0.265146	0.107299	0.483021	-0.247893	0.550255	-0.289606	0.416926	-0.116929	0.455011	-0.197046	0.420985	-0.231313	-0.0560699	0.137448	0.15167	0.195101	0.49776
2700049A03Rik	0.0349961	0.123422	0.0503112	-0.0785934	0.100348	-0.0914909	-0.0914868	-0.122571	0.0434656	-0.367023	-0.0789588	-0.1843	-0.287623	-0.346587	0.18817	-0.204513	-0.288408	-0.419881	-0.295449	-0.115911	-0.100312	0.150019	-0.714651	-0.273863	0.120517	-0.433085	-0.674533	-0.468349	0.120277	-0.276844	-0.691379	-0.554284	-0.0343961	-0.269383	-0.150667	-0.326862	-0.2929	-0.454181	-0.349935	-0.591631	-0.0748896	-0.403526	-0.27326	-0.361969	-0.337093	-0.400249	-0.028904	-0.0841624	-0.272594	-0.430318	-0.398838
2700050L05Rik	0.899996	0.00572732	-0.107775	0.277332	0.830492	-0.0623925	-0.114302	0.39034	0.335581	-0.00951756	-0.517537	0.310776	0.636032	-0.184807	-0.318937	0.203817	-0.24061	-0.332845	-0.295492	-0.461879	-0.15418	-0.176238	-0.243886	-0.530192	-0.10139	-0.0781126	-0.365657	-0.359508	-0.0553488	-0.216964	-0.392882	-0.420922	0.0828542	-0.0189752	-0.254399	-0.330884	-0.00576036	-0.157059	-0.293694	-0.313215	-0.0540271	0.0141882	-0.230596	-0.116329	-0.241369	-0.431863	-0.391102	-0.178811	-0.148125	-0.489597	-0.539714
2700081O15Rik	-0.254683	0.246054	-0.217534	-0.523503	-0.209415	0.0664131	-0.374266	-0.532472	-0.172071	0.0585385	-0.436997	-0.506501	-0.25287	-0.038632	-0.254682	-0.515904	-0.034541	-0.598535	-0.301759	-0.875559	-0.331363	-0.184632	-0.429778	-1.00977	-0.226243	-0.382415	-0.327036	-0.980625	-0.760679	-0.417013	-0.292138	-1.26131	-0.268252	-0.144689	-0.390808	-0.511654	-0.331167	-0.32931	-0.557579	-0.797117	-0.480274	-0.891756	-0.476855	-0.0156302	-0.31377	-0.436157	-0.785535	-0.0535791	-0.470852	-0.801971	-1.14489
2700094K13Rik	-0.186146	0.0351471	-0.199318	0.0828817	-0.259909	-0.0393701	0.0138203	0.290176	-0.153472	-0.29754	0.0471112	0.366687	-0.549207	-0.380155	0.159797	0.429263	-0.10989	-0.691128	-0.295007	0.495462	-0.0111015	-0.0337545	-0.48993	0.461419	-0.0462202	-0.357821	-0.352782	-0.200717	-0.237035	-0.651094	-0.549942	-0.121286	0.021062	-0.322709	-0.378527	0.251836	-0.0250115	-0.746793	-0.637072	0.107292	-0.0938021	-1.33299	-0.66076	-0.00617615	-0.361093	-0.508144	0.406362	-0.0612639	-0.839858	-0.641384	0.21164
2810004N23Rik	0.21161	-0.103057	0.36276	0.634865	0.120243	0.0785687	0.586771	0.692065	0.0329647	0.244548	0.747646	0.756267	0.274013	0.636259	0.666686	0.692065	-0.0283363	0.32578	0.63922	0.801748	-0.0690526	0.0159061	0.19065	0.688105	0.0316898	0.216284	0.415863	0.377843	0.15544	0.276167	0.454773	0.443553	0.0104928	0.189064	0.593695	0.586581	-0.0411464	0.361805	0.871037	-0.211466	-0.127407	-0.0637606	0.97273	-0.0970652	0.142955	0.474502	0.415834	0.0203804	0.281087	0.6655	0.269253
2810408M09Rik	-0.617473	0.247167	0.0523682	-0.294481	-0.61555	0.304146	0.235543	-0.597863	-0.214234	0.444953	0.44943	-0.533046	-0.519152	0.381537	0.252443	-0.546433	-0.0796078	-0.279692	-0.0590167	0.26658	-0.0511698	-0.0215691	-0.0912996	-0.13143	-0.26303	0.00323028	-0.0495931	0.293008	-0.853255	0.299884	0.494372	-0.150543	-0.197395	0.159579	0.168791	0.046829	-0.402594	-0.0135046	0.394921	0.122539	-0.554917	-0.00412341	0.617733	-0.0156714	-0.123301	0.0276878	0.313493	0.00378278	-0.112284	0.362256	0.107888
2810417H13Rik	-0.0949043	0.0961102	0.392176	1.13019	-0.0940375	-0.0605319	0.769293	1.60032	-0.000185024	-0.0726639	0.995705	1.59899	-0.339786	0.169872	0.836801	1.66603	0.0953605	-0.159211	0.724046	2.44149	0.0393467	-0.15744	0.49971	2.24758	-0.113742	0.223206	0.387626	1.48615	-0.268719	0.13151	0.440515	1.54726	0.21542	-0.20827	0.441646	2.05879	0.139388	-0.220237	0.367448	1.76788	0.280265	-0.28352	0.628268	0.125757	-0.134823	0.348506	2.19937	0.20839	0.199904	0.62987	2.00102
2810428I15Rik	-0.0579268	-0.171023	-0.127459	0.302122	-0.124963	-0.164219	0.176584	0.154234	-0.10342	-0.278349	0.0783061	0.173688	-0.0314567	-0.141531	0.0867458	0.201009	-0.127326	-0.0719354	0.0201763	0.558217	-0.0823807	0.0873572	-0.039853	0.0417181	-0.194492	-0.00438642	-0.0618994	-0.0565743	-0.250616	0.0450637	0.0611002	-0.0659498	-0.180178	-0.0373675	0.0640586	0.294273	-0.239509	-0.0568908	0.15563	0.172234	-0.344173	-0.0180025	0.390451	0.105922	-0.157139	0.142651	0.281265	-0.0596029	-0.203411	0.276414	-0.0268743
3010026O09Rik	0.0121375	-0.347949	-0.499686	-0.038092	-0.0230592	-0.686805	-0.5016	-0.0948066	-0.0508008	-0.926158	-0.504991	-0.262322	-0.502345	-1.35647	-0.372829	0.0235431	-0.0600329	-0.686414	-0.225727	0.744928	-0.00643184	-0.109077	-0.244161	0.229555	0.0710897	-0.439483	-0.393873	-0.00318206	-0.29325	-0.460021	-0.203215	0.513176	-0.0206344	-0.284502	-0.4716	0.452393	-0.112018	-0.982925	-0.378428	1.39095	-0.211857	-0.686085	0.0040991	-0.0685193	-0.594273	-0.203032	0.517148	-0.0843759	-1.32483	-0.146142	0.717999
3110009E18Rik	-0.67047	0.439459	0.191729	-0.281199	-0.749873	0.371474	0.106769	-0.6345	-0.221092	0.231505	0.531182	-0.678864	-0.400035	0.275165	0.233549	-0.512383	0.0598126	-0.199187	-0.116683	-0.0369088	0.00646262	-0.130137	-0.120027	-0.0710604	0.313617	-0.00738699	-0.23858	-0.586573	0.365992	-0.2403	-0.49512	-0.625342	-0.0788314	-0.0576231	-0.0584739	-0.266908	-0.240702	-0.159205	-0.24405	-0.939644	-0.21966	-0.574355	-0.304955	-0.0960045	-0.124641	-0.200822	-0.274069	0.0465824	0.0239394	-0.0834835	-0.274775
3110043O21Rik	-0.720786	0.392737	0.55614	0.854827	-0.801877	0.66032	1.03526	0.780298	-0.743633	0.644289	0.917643	0.824914	-0.71365	0.562585	0.901175	0.667162	0.0326344	0.360852	0.497388	1.46113	0.0233862	0.228476	0.615052	0.926993	-0.0305827	0.258268	0.687525	0.611527	0.0234279	0.703243	1.03991	0.933141	-0.266207	0.475871	1.06447	1.21419	-0.372877	0.429437	1.07842	1.62836	-0.488929	1.07487	1.36859	0.189652	-0.0557848	1.12064	1.42771	0.121356	0.457928	0.970669	1.66051
3110062M04Rik	0.391879	-0.251735	-0.519234	-1.39538	0.254012	-0.657658	-0.75764	-1.08053	-0.0242277	-0.998218	-0.647481	-0.97928	-0.368371	-0.903932	-0.596526	-0.829923	0.0759047	-1.24401	-0.405927	-1.13197	0.0931414	-1.09079	-1.12988	-1.37867	-0.112038	-0.710746	-0.947275	-1.88842	-0.905009	-1.22398	-1.279	-2.30367	0.156387	-0.83605	-0.97622	-1.47976	0.17742	-1.52927	-0.816939	-2.40507	-0.09298	-1.86578	-0.949372	-0.0888401	-1.06185	-1.32381	-1.97222	-0.101386	-1.99462	-1.46645	-2.30589
3110082I17Rik	0.365099	0.331518	0.187415	0.279694	0.354194	0.333523	0.110467	0.54165	0.249393	0.688057	0.511015	0.530714	0.157168	1.02225	0.387526	0.934686	0.662733	0.835287	0.841685	0.589715	-0.0876059	0.155569	0.209108	1.02457	-0.119147	0.00207316	0.175579	1.63345	0.618143	-0.176515	0.392493	1.73807	0.75925	-0.535757	0.484366	0.322105	0.720905	-0.0784903	1.12255	0.757112	0.958743	-0.143583	0.994965	-0.137853	0.919087	0.118958	0.366922	0.15646	0.419431	0.755908	1.05231
3830406C13Rik	0.108364	0.571025	0.157574	-0.357589	0.0108815	0.638676	0.336349	-0.0257338	0.172415	0.343613	0.643544	-0.0461251	0.0292447	0.554014	0.527633	0.088147	-0.0340211	-0.0421659	0.383401	0.561641	-0.0702013	0.0308017	-0.260036	0.456767	0.0251182	-0.128162	-0.037354	0.464203	0.00187047	-0.0204116	0.0587568	0.6481	0.529728	-0.0455968	0.272653	0.125271	0.400851	0.135701	0.252874	0.253782	0.291159	-0.0087191	0.272281	0.274882	-0.141193	-0.0465369	0.24662	0.124364	0.321945	0.0821024	0.421166
4632434I11Rik	-0.628248	0.804235	1.61286	1.9867	-0.365696	1.02353	2.06682	2.56414	-0.180036	1.13394	2.93207	2.50443	-0.48651	1.69812	2.90971	2.43784	-0.405801	0.25559	1.31658	2.82773	-0.0157935	0.124261	0.72148	2.55864	0.122048	0.817626	1.5747	2.6779	0.0907556	1.25065	2.3143	3.10371	-0.263582	0.485831	1.08127	2.33635	-0.103767	0.631722	1.66946	2.9225	-0.291279	1.27268	1.92829	0.0382749	-0.255178	1.41866	3.08101	0.573614	0.719324	2.15514	3.17506
4833439L19Rik	-0.0729747	0.457722	0.0674191	-0.284226	-0.120122	0.445001	-0.153563	-0.499032	0.0135225	0.2755	-0.13355	-0.613072	-0.124894	0.180953	-0.20727	-0.499032	0	-0.253757	-0.400454	-0.907431	0.0232344	-0.0596797	-0.323224	-0.709567	0.0554438	-0.127105	-0.331625	-0.806779	0.152572	-0.547618	-0.60097	-0.680189	0.040852	0.0839694	-0.146779	-0.625962	-0.0545638	-0.112561	-0.384407	-0.548502	-0.0837821	-0.156354	-0.466821	-0.0223173	-0.308501	-0.427027	-0.677988	0.0307575	-0.405368	-0.631268	-0.594526
4921507P07Rik	-0.583226	0.532749	-0.841979	-1.01645	-0.785362	0.298704	-1.2518	-1.66927	-0.372808	-0.0497153	-1.23335	-1.65802	-0.647845	-0.508614	-1.46016	-1.54327	0.115969	-0.924719	-1.28829	-1.36643	-0.00600153	-0.188031	-0.797787	-1.39888	-0.079757	-0.562032	-1.09562	-1.4706	-0.446234	-0.643533	-0.875787	-1.58245	-0.383433	-0.237658	-0.649414	-1.50365	-0.33371	-0.827546	-1.20459	-1.90556	-0.502095	-0.554015	-1.88546	0.143402	-0.192751	-1.00422	-1.33761	-0.0614755	-0.876856	-1.45594	-1.46427
4922501C03Rik	0.0650444	0.017362	0.183693	0.191092	0.0324507	-0.00391677	0.291367	0.268778	-0.10416	0.0687836	0.109961	0.283404	-0.00346212	0.100263	0.267526	0.196518	-0.23547	-0.146032	0.0853042	0.184827	0.138794	-0.0346901	0.232844	-0.166935	-0.135325	0.0188761	0.00949482	0.152103	-0.222195	0.0747166	0.10465	0.0663445	-0.218449	0.0607779	0.0145492	0.134836	-0.303283	-0.0560923	-0.00617814	0.0217467	-0.29978	-0.170927	-0.0150194	-0.141548	-0.00195114	0.203105	0.275939	-0.118286	-0.0718165	0.0671981	0.0602259
